resultId,raceId,driverId,constructorId,number,grid,position,positionOrder,points,laps,milliseconds,statusId
1,1061,830,9,33,2,1,1,3,17,1538426,1
2,1061,1,131,44,1,2,2,2,17,1539856,1
3,1061,822,131,77,3,3,3,1,17,1545928,1
4,1061,844,6,16,4,4,4,0,17,1549704,1
5,1061,846,1,4,6,5,5,0,17,1562537,1
6,1061,817,1,3,7,6,6,0,17,1569385,1
7,1061,4,214,14,11,7,7,0,17,1581953,1
8,1061,20,117,5,10,8,8,0,17,1582865,1
9,1061,847,3,63,8,9,9,0,17,1585078,1
10,1061,839,214,31,13,10,10,0,17,1585821,1
11,1061,832,6,55,9,11,11,0,17,1586224,1
12,1061,842,213,10,12,12,12,0,17,1587189,1
13,1061,8,51,7,17,13,13,0,17,1589103,1
14,1061,840,117,18,15,14,14,0,17,1590605,1
15,1061,841,51,99,14,15,15,0,17,1591651,1
16,1061,852,213,22,16,16,16,0,17,1591993,1
17,1061,849,3,6,18,17,17,0,17,1593588,1
18,1061,854,210,47,19,18,18,0,17,1606639,1
19,1061,853,210,9,20,19,19,0,17,1616074,1
20,1061,815,9,11,5,0,20,0,16,0,76
21,1065,822,131,77,1,1,1,3,18,1674078,1
22,1065,830,9,33,3,2,2,2,18,1676403,1
23,1065,817,1,3,5,3,3,1,18,1688612,1
24,1065,846,1,4,4,4,4,0,18,1692913,1
25,1065,1,131,44,2,5,5,0,18,1694089,1
26,1065,844,6,16,8,6,6,0,18,1697520,1
27,1065,832,6,55,7,7,7,0,18,1702030,1
28,1065,841,51,99,10,8,8,0,18,1705167,1
29,1065,815,9,11,9,9,9,0,18,1705758,1
30,1065,840,117,18,12,10,10,0,18,1712749,1
31,1065,4,214,14,13,11,11,0,18,1713873,1
32,1065,20,117,5,11,12,12,0,18,1715255,1
33,1065,839,214,31,14,13,13,0,18,1717451,1
34,1065,849,3,6,16,14,14,0,18,1720055,1
35,1065,847,3,63,15,15,15,0,18,1720899,1
36,1065,852,213,22,17,16,16,0,18,1724055,1
37,1065,853,210,9,20,17,17,0,18,1736677,1
38,1065,9,51,88,19,18,18,0,18,1739174,1
39,1065,854,210,47,18,19,19,0,18,1740232,1
40,1065,842,213,10,6,0,20,0,0,0,3
41,1071,822,131,77,2,1,1,3,24,1749559,1
42,1071,830,9,33,1,2,2,2,24,1750729,1
43,1071,832,6,55,5,3,3,1,24,1768282,1
44,1071,815,9,11,3,4,4,0,24,1769346,1
45,1071,1,131,44,20,5,5,0,24,1770431,1
46,1071,846,1,4,7,6,6,0,24,1772117,1
47,1071,844,6,16,6,7,7,0,24,1774615,1
48,1071,842,213,10,4,8,8,0,24,1783717,1
49,1071,839,214,31,10,9,9,0,24,1784191,1
50,1071,20,117,5,11,10,10,0,24,1784426,1
51,1071,817,1,3,8,11,11,0,24,1785428,1
52,1071,4,214,14,9,12,12,0,24,1786137,1
53,1071,841,51,99,14,13,13,0,24,1791439,1
54,1071,840,117,18,15,14,14,0,24,1793596,1
55,1071,852,213,22,12,15,15,0,24,1795709,1
56,1071,849,3,6,16,16,16,0,24,1796319,1
57,1071,847,3,63,17,17,17,0,24,1797298,1
58,1071,8,51,7,13,18,18,0,24,1799573,1
59,1071,854,210,47,18,19,19,0,24,1811239,1
60,1071,853,210,9,19,20,20,0,24,1817033,1
61,1077,830,9,1,1,1,1,8,21,1839567,1
62,1077,844,6,16,2,2,2,7,21,1842542,1
63,1077,815,9,11,7,3,3,6,21,1844288,1
64,1077,832,6,55,10,4,4,5,21,1857145,1
65,1077,846,1,4,3,5,5,4,21,1864128,1
66,1077,817,1,3,6,6,6,3,21,1867307,1
67,1077,822,51,77,8,7,7,2,21,1867700,1
68,1077,825,210,20,4,8,8,1,21,1870279,1
69,1077,4,214,14,5,9,9,0,21,1871845,1
70,1077,854,210,47,12,10,10,0,21,1873340,1
71,1077,847,131,63,11,11,11,0,21,1875851,1
72,1077,852,213,22,16,12,12,0,21,1877865,1
73,1077,20,117,5,9,13,13,0,21,1879744,1
74,1077,1,131,44,13,14,14,0,21,1881026,1
75,1077,840,117,18,15,15,15,0,21,1882477,1
76,1077,839,214,31,19,16,16,0,21,1883084,1
77,1077,842,213,10,17,17,17,0,21,1883361,1
78,1077,848,3,23,20,18,18,0,21,1888438,1
79,1077,849,3,6,18,19,19,0,21,1891584,1
80,1077,855,51,24,0,0,20,0,0,0,31
81,1084,830,9,1,1,1,1,8,23,1590059,1
82,1084,844,6,16,2,2,2,7,23,1591734,1
83,1084,832,6,55,3,3,3,6,23,1595703,1
84,1084,847,131,63,4,4,4,5,23,1603488,1
85,1084,815,9,11,13,5,5,4,23,1608361,1
86,1084,839,214,31,5,6,6,3,23,1621091,1
87,1084,825,210,20,6,7,7,2,23,1624598,1
88,1084,1,131,44,9,8,8,1,23,1625506,1
89,1084,854,210,47,7,9,9,0,23,1627222,1
90,1084,822,51,77,12,10,10,0,23,1627616,1
91,1084,846,1,4,15,11,11,0,23,1628639,1
92,1084,817,1,3,16,12,12,0,23,1629797,1
93,1084,840,117,18,17,13,13,0,23,1638300,1
94,1084,855,51,24,18,14,14,0,23,1640812,1
95,1084,842,213,10,10,15,15,0,23,1642184,1
96,1084,848,3,23,11,16,16,0,23,1642471,1
97,1084,852,213,22,14,17,17,0,23,1644615,1
98,1084,849,3,6,19,18,18,0,23,1658753,1
99,1084,20,117,5,20,19,19,0,21,0,130
100,1084,4,214,14,8,0,20,0,0,0,10
101,1095,847,131,63,3,1,1,8,24,1811307,1
102,1095,832,6,55,5,2,2,7,24,1815302,1
103,1095,1,131,44,8,3,3,6,24,1815799,1
104,1095,830,9,1,2,4,4,5,24,1821801,1
105,1095,815,9,11,9,5,5,4,24,1823162,1
106,1095,844,6,16,10,6,6,3,24,1824440,1
107,1095,846,1,4,4,7,7,2,24,1836931,1
108,1095,825,210,20,1,8,8,1,24,1840075,1
109,1095,20,117,5,13,9,9,0,24,1841525,1
110,1095,842,213,10,12,10,10,0,24,1845477,1
111,1095,817,1,3,14,11,11,0,24,1850702,1
112,1095,854,210,47,20,12,12,0,24,1852466,1
113,1095,855,51,24,17,13,13,0,24,1853070,1
114,1095,822,51,77,18,14,14,0,24,1853645,1
115,1095,852,213,22,19,15,15,0,24,1861613,1
116,1095,840,117,18,15,16,16,0,24,1862007,1
117,1095,839,214,31,6,17,17,0,24,1863063,1
118,1095,4,214,14,7,18,18,0,24,1865292,1
119,1095,849,3,6,16,19,19,0,24,1888157,1
120,1095,848,3,23,11,0,20,0,12,0,31
121,1101,815,9,11,2,1,1,8,17,1997667,1
122,1101,844,6,16,1,2,2,7,17,2002130,1
123,1101,830,9,1,3,3,3,6,17,2002732,1
124,1101,847,131,63,4,4,4,5,17,2001134,1
125,1101,832,6,55,5,5,5,4,17,2008055,1
126,1101,4,117,14,8,6,6,3,17,2009280,1
127,1101,1,131,44,6,7,7,2,17,2002557,1
128,1101,840,117,18,9,8,8,1,17,2016084,1
129,1101,848,3,23,7,9,9,0,17,2019424,1
130,1101,857,1,81,11,10,10,0,17,2020518,1
131,1101,825,210,20,13,11,11,0,17,2025657,1
132,1101,855,51,24,14,12,12,0,17,2032269,1
133,1101,842,214,10,17,13,13,0,17,2034585,1
134,1101,856,213,21,18,14,14,0,17,2039293,1
135,1101,807,210,27,12,15,15,0,17,2046254,1
136,1101,822,51,77,15,16,16,0,17,2047584,1
137,1101,846,1,4,10,17,17,0,17,2048771,1
138,1101,839,214,31,0,18,18,0,17,2058288,1
139,1101,852,213,22,16,0,19,0,2,0,130
140,1101,858,3,2,0,0,20,0,0,0,3
141,1107,830,9,1,1,1,1,8,24,1826730,1
142,1107,815,9,11,2,2,2,7,24,1847778,1
143,1107,832,6,55,5,3,3,6,24,1849818,1
144,1107,840,117,18,7,4,4,5,24,1856433,1
145,1107,4,117,14,6,5,5,4,24,1856839,1
146,1107,807,210,27,4,6,6,3,24,1858027,1
147,1107,839,214,31,8,7,7,2,24,1863332,1
148,1107,847,131,63,15,8,8,1,24,1863341,1
149,1107,846,1,4,3,9,9,0,24,1865338,1
150,1107,1,131,44,18,10,10,0,24,1873105,1
151,1107,857,1,81,17,11,11,0,24,1876537,1
152,1107,844,6,16,9,12,12,0,24,1877519,1
153,1107,848,3,23,11,13,13,0,24,1879578,1
154,1107,825,210,20,10,14,14,0,24,1883323,1
155,1107,842,214,10,12,15,15,0,24,1884382,1
156,1107,852,213,22,13,16,16,0,24,1891552,1
157,1107,856,213,21,14,17,17,0,24,1892347,1
158,1107,858,3,2,20,18,18,0,24,1892789,1
159,1107,855,51,24,16,19,19,0,24,1897555,1
160,1107,822,51,77,0,20,20,0,24,1903165,1
161,1110,830,9,1,1,1,1,8,11,1498433,1
162,1110,857,1,81,2,2,2,7,11,1505110,1
163,1110,842,214,10,6,3,3,6,11,1509166,1
164,1110,832,6,55,3,4,4,5,11,1511081,1
165,1110,844,6,16,4,5,5,4,11,1513449,1
166,1110,846,1,4,5,6,6,3,11,1514485,1
167,1110,1,131,44,7,7,7,2,11,1515190,1
168,1110,847,131,63,10,8,8,1,11,1515255,1
169,1110,839,214,31,9,9,9,0,11,1520843,1
170,1110,817,213,3,11,10,10,0,11,1521239,1
171,1110,840,117,18,14,11,11,0,11,1523440,1
172,1110,848,3,23,12,12,12,0,11,1524736,1
173,1110,822,51,77,17,13,13,0,11,1525439,1
174,1110,825,210,20,18,14,14,0,11,1531419,1
175,1110,855,51,24,19,15,15,0,11,1534775,1
176,1110,858,3,2,13,16,16,0,11,1536004,1
177,1110,807,210,27,20,17,17,0,11,1536260,1
178,1110,852,213,22,16,18,18,0,11,1537700,1
179,1110,815,9,11,8,0,19,0,8,0,130
180,1110,4,117,14,15,0,20,0,2,0,3
181,1115,857,1,81,1,1,1,8,19,2101297,1
182,1115,830,9,1,3,2,2,7,19,2103168,1
183,1115,846,1,4,2,3,3,6,19,2109794,1
184,1115,847,131,63,4,4,4,5,19,2112333,1
185,1115,1,131,44,12,5,5,4,19,2118611,1
186,1115,832,6,55,5,6,6,3,19,2120103,1
187,1115,848,3,23,17,7,7,2,19,2121161,1
188,1115,4,117,14,9,8,8,1,19,2122477,1
189,1115,842,214,10,11,9,9,0,19,2123039,1
190,1115,822,51,77,13,10,10,0,19,2123505,1
191,1115,852,213,22,18,11,11,0,19,2124160,1
192,1115,844,6,16,6,12,12,0,19,2126157,1
193,1115,840,117,18,16,13,13,0,19,2125820,1
194,1115,825,210,20,19,14,14,0,19,2126267,1
195,1115,855,51,24,15,15,15,0,19,2128165,1
196,1115,807,210,27,7,0,16,0,11,0,31
197,1115,839,214,31,10,0,17,0,10,0,31
198,1115,815,9,11,8,0,18,0,10,0,31
199,1115,858,3,2,20,0,19,0,2,0,31
200,1115,859,213,40,14,0,20,0,0,0,31
201,1116,830,9,1,1,1,1,8,19,1890849,1
202,1116,1,131,44,3,2,2,7,19,1900314,1
203,1116,844,6,16,2,3,3,6,19,1908836,1
204,1116,846,1,4,4,4,4,5,19,1909712,1
205,1116,815,9,11,7,5,5,4,19,1913777,1
206,1116,832,6,55,6,6,6,3,19,1919156,1
207,1116,842,214,10,9,7,7,2,19,1923252,1
208,1116,847,131,63,11,8,8,1,19,1925099,1
209,1116,848,3,23,8,9,9,0,19,1925416,1
210,1116,857,1,81,5,10,10,0,19,1933252,1
211,1116,839,214,31,13,11,11,0,19,1935835,1
212,1116,817,213,3,10,12,12,0,19,1936358,1
213,1116,4,117,14,12,13,13,0,19,1939935,1
214,1116,852,213,22,19,14,14,0,19,1940582,1
215,1116,807,210,27,16,15,15,0,19,1947499,1
216,1116,822,51,77,18,16,16,0,19,1955250,1
217,1116,855,51,24,15,17,17,0,19,1958821,1
218,1116,825,210,20,17,18,18,0,19,1961971,1
219,1116,858,3,2,20,19,19,0,19,1962298,1
220,1116,840,117,18,14,0,20,0,16,0,23
221,1118,830,9,1,2,1,1,8,24,1807209,1
222,1118,846,1,4,1,2,2,7,24,1811496,1
223,1118,815,9,11,3,3,3,6,24,1820826,1
224,1118,847,131,63,4,4,4,5,24,1833088,1
225,1118,844,6,16,7,5,5,4,24,1835769,1
226,1118,852,213,22,6,6,6,3,24,1836419,1
227,1118,1,131,44,5,7,7,2,24,1841935,1
228,1118,832,6,55,9,8,8,1,24,1842315,1
229,1118,817,213,3,8,9,9,0,24,1842512,1
230,1118,857,1,81,10,10,10,0,24,1845428,1
231,1118,4,117,14,15,11,11,0,24,1846270,1
232,1118,840,117,18,17,12,12,0,24,1846687,1
233,1118,842,214,10,13,13,13,0,24,1847830,1
234,1118,839,214,31,16,14,14,0,24,1850057,1
235,1118,848,3,23,19,15,15,0,24,1850603,1
236,1118,825,210,20,11,16,16,0,24,1863716,1
237,1118,855,51,24,18,17,17,0,24,1865932,1
238,1118,807,210,27,12,18,18,0,24,1867539,1
239,1118,822,51,77,14,19,19,0,24,1867958,1
240,1118,858,3,2,20,20,20,0,24,1868154,1
241,1125,830,9,1,4,1,1,8,19,1924660,1
242,1125,1,131,44,2,2,2,7,19,1937703,1
243,1125,815,9,11,6,3,3,6,19,1939918,1
244,1125,844,6,16,7,4,4,5,19,1942146,1
245,1125,832,6,55,5,5,5,4,19,1945356,1
246,1125,846,1,4,1,6,6,3,19,1946748,1
247,1125,857,1,81,8,7,7,2,19,1949373,1
248,1125,847,131,63,11,8,8,1,19,1950356,1
249,1125,855,15,24,10,9,9,0,19,1956611,1
250,1125,825,210,20,12,10,10,0,19,1962058,1
251,1125,817,215,3,14,11,11,0,19,1962500,1
252,1125,822,15,77,9,12,12,0,19,1962955,1
253,1125,839,214,31,17,13,13,0,19,1964501,1
254,1125,840,117,18,15,14,14,0,19,1964959,1
255,1125,842,214,10,16,15,15,0,19,1965498,1
256,1125,852,215,22,19,16,16,0,19,1966530,1
257,1125,848,3,23,18,17,17,0,19,1967658,1
258,1125,858,3,2,20,18,18,0,19,1971012,1
259,1125,807,210,27,13,19,19,0,19,1974290,1
260,1125,4,117,14,3,20,20,0,17,0,31
261,1126,830,9,1,1,1,1,8,19,1891383,1
262,1126,844,6,16,2,2,2,7,19,1894754,1
263,1126,815,9,11,3,3,3,6,19,1896478,1
264,1126,817,215,3,4,4,4,5,19,1906354,1
265,1126,832,6,55,5,5,5,4,19,1906605,1
266,1126,857,1,81,6,6,6,3,19,1907133,1
267,1126,807,210,27,10,7,7,2,19,1913437,1
268,1126,852,215,22,15,8,8,1,19,1921199,1
269,1126,842,214,10,16,9,9,0,19,1923263,1
270,1126,858,3,2,18,10,10,0,19,1925738,1
271,1126,855,15,24,17,11,11,0,19,1926461,1
272,1126,847,131,63,11,12,12,0,19,1927138,1
273,1126,848,3,23,20,13,13,0,19,1927469,1
274,1126,822,15,77,19,14,14,0,19,1928275,1
275,1126,839,214,31,13,15,15,0,19,1929123,1
276,1126,1,131,44,12,16,16,0,19,1940730,1
277,1126,4,117,14,8,17,17,0,19,1950792,1
278,1126,825,210,20,14,18,18,0,19,1957686,1
279,1126,840,117,18,7,19,19,0,1,0,31
280,1126,846,1,4,9,20,20,0,0,0,31
281,1131,830,9,1,1,1,1,8,23,1601389,1
282,1131,857,1,81,3,2,2,7,23,1606005,1
283,1131,846,1,4,2,3,3,6,23,1606737,1
284,1131,847,131,63,4,4,4,5,23,1609743,1
285,1131,832,6,55,5,5,5,4,23,1611378,1
286,1131,1,131,44,6,6,6,3,23,1612596,1
287,1131,844,6,16,10,7,7,2,23,1614813,1
288,1131,815,9,11,7,8,8,1,23,1618798,1
289,1131,825,210,20,11,9,9,0,23,1625456,1
290,1131,840,117,18,12,10,10,0,23,1631564,1
291,1131,839,214,31,8,11,11,0,23,1632228,1
292,1131,842,214,10,9,12,12,0,23,1632697,1
293,1131,852,215,22,14,13,13,0,23,1636841,1
294,1131,817,215,3,16,14,14,0,23,1640786,1
295,1131,4,117,14,13,15,15,0,23,1644544,1
296,1131,858,3,2,15,16,16,0,23,1645465,1
297,1131,848,3,23,0,17,17,0,23,1646062,1
298,1131,822,15,77,18,18,18,0,23,1647900,1
299,1131,807,210,27,17,19,19,0,23,1649812,1
300,1131,855,15,24,19,20,20,0,23,1654532,1
301,1139,830,9,1,1,1,1,8,19,1866146,1
302,1139,832,6,55,5,2,2,7,19,1870028,1
303,1139,846,1,4,4,3,3,6,19,1872386,1
304,1139,844,6,16,3,4,4,5,19,1873102,1
305,1139,847,131,63,2,5,5,4,19,1881912,1
306,1139,1,131,44,7,6,6,3,19,1884870,1
307,1139,825,210,20,8,7,7,2,19,1891307,1
308,1139,807,210,27,6,8,8,1,19,1892734,1
309,1139,815,9,11,11,9,9,0,19,1896096,1
310,1139,857,1,81,16,10,10,0,19,1903205,1
311,1139,852,215,22,9,11,11,0,19,1904509,1
312,1139,861,3,43,10,12,12,0,19,1905606,1
313,1139,840,117,18,13,13,13,0,19,1907382,1
314,1139,842,214,10,12,14,14,0,19,1908141,1
315,1139,839,214,31,17,15,15,0,19,1908950,1
316,1139,859,215,30,15,16,16,0,19,1910154,1
317,1139,848,3,23,0,17,17,0,19,1910710,1
318,1139,4,117,14,14,18,18,0,19,1912953,1
319,1139,855,15,24,19,19,19,0,19,1918988,1
320,1139,822,15,77,18,20,20,0,19,1920622,1
321,1141,846,1,4,2,1,1,8,24,1786045,1
322,1141,857,1,81,1,2,2,7,24,1786638,1
323,1141,844,6,16,3,3,3,6,24,1791701,1
324,1141,830,9,1,4,4,4,5,24,1792542,1
325,1141,832,6,55,5,5,5,4,24,1793269,1
326,1141,847,131,63,6,6,6,3,24,1798520,1
327,1141,842,214,10,7,7,7,2,24,1804206,1
328,1141,815,9,11,13,8,8,1,24,1804762,1
329,1141,859,215,30,8,9,9,0,24,1806818,1
330,1141,848,3,23,9,10,10,0,24,1810651,1
331,1141,1,131,44,11,11,11,0,24,1815809,1
332,1141,861,3,43,14,12,12,0,24,1819278,1
333,1141,839,214,31,16,13,13,0,24,1820173,1
334,1141,860,210,50,10,14,14,0,24,1821552,1
335,1141,852,215,22,17,15,15,0,24,1827419,1
336,1141,822,15,77,15,16,16,0,24,1829276,1
337,1141,855,15,24,0,17,17,0,24,1840184,1
338,1141,4,117,14,0,18,18,0,24,1842582,1
339,1141,840,117,18,0,19,19,0,24,1844028,1
340,1141,807,210,27,12,20,20,0,19,0,43
341,1143,857,1,81,3,1,1,8,19,1623010,1
342,1143,846,1,4,1,2,2,7,19,1623146,1
343,1143,847,131,63,2,3,3,6,19,1623420,1
344,1143,832,6,55,4,4,4,5,19,1624336,1
345,1143,844,6,16,5,5,5,4,19,1628083,1
346,1143,1,131,44,7,6,6,3,19,1628660,1
347,1143,807,210,27,9,7,7,2,19,1631518,1
348,1143,830,9,1,6,8,8,1,19,1633378,1
349,1143,842,214,10,8,9,9,0,19,1637523,1
350,1143,825,210,20,15,10,10,0,19,1638495,1
351,1143,4,117,14,11,11,11,0,19,1642214,1
352,1143,822,15,77,13,12,12,0,19,1646361,1
353,1143,840,117,18,14,13,13,0,19,1647431,1
354,1143,839,214,31,17,14,14,0,19,1653389,1
355,1143,848,3,23,12,15,15,0,19,1656072,1
356,1143,859,215,30,10,16,16,0,19,1657366,1
357,1143,852,215,22,16,17,17,0,19,1658112,1
358,1143,861,3,43,0,18,18,0,19,1658649,1
